saddr,daddr,proto,src_mac,dst_mac,sport,dport,flag,N_IN_Conn_P_SrcIP,N_IN_Conn_P_DstIP,length,time,datarate,dns,category
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48656,18,2936,2936,52,0.00851297378540039,6108.323755111186,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48658,18,2936,2936,52,0.011115550994873047,4678.130667925014,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48660,18,2936,2936,52,1,52.0,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48662,18,2936,2936,52,0.01683497428894043,3088.8078061491838,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48664,18,2936,2936,52,0.008571863174438477,6066.359079909882,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48666,18,2936,2936,52,0.008608818054199219,6040.318156641188,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48668,18,2936,2936,52,0.008996009826660156,5780.340506731686,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48670,18,2936,2936,52,0.008780956268310547,5921.90627206082,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48672,18,2936,2936,52,0.008754491806030273,5939.807946839511,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48674,18,2936,2936,52,30.00517439842224,1.7330344196477763,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48676,18,2936,2936,52,30.025197744369507,1.7318786854534982,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48678,18,2936,2936,52,0.012178421020507812,4269.8474549725925,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48680,18,2936,2936,52,0.012850761413574219,4046.4528385899816,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48684,18,2936,2936,52,0.012186288833618164,4267.090720560327,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48686,18,2936,2936,52,0.009801149368286133,5305.500206767375,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48688,18,2936,2936,52,0.009015321731567383,5767.958321212282,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48690,18,2936,2936,52,0.009247064590454102,5623.406162176099,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48692,18,2936,2936,52,0.01438760757446289,3614.2214562688496,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48694,18,2936,2936,52,0.010313272476196289,5042.046558938438,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48696,18,2936,2936,52,0.011162519454956055,4658.446528118926,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48698,18,2936,2936,52,1,52.0,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48700,18,2936,2936,52,0.0032570362091064453,15965.435034038504,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48702,18,2936,2936,52,0.008590936660766602,6052.890628035412,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48704,18,2936,2936,52,0.006976127624511719,7453.992071086808,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48706,18,2936,2936,52,0.008681297302246094,5989.8881687355815,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48708,18,2936,2936,52,30.012571334838867,1.7326072937855186,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48710,18,2936,2936,52,0.01061391830444336,4899.22745855609,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48712,18,2936,2936,52,0.01439046859741211,3613.5028993671094,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48714,18,2936,2936,52,0.01307535171508789,3976.9484701506144,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48716,18,2936,2936,52,0.009662866592407227,5381.425843223371,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48718,18,2936,2936,52,0.011118888854980469,4676.726305858136,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48720,18,2936,2936,52,0.010096073150634766,5150.517357011288,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48722,18,2936,2936,52,1,52.0,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48732,18,2936,2936,52,0.019932985305786133,2608.7411996890137,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48734,18,2936,2936,52,0.014308452606201172,3634.215483053954,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48736,18,2936,2936,52,0.08120536804199219,640.3517557251909,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48738,18,2936,2936,52,0.01354670524597168,3838.5717453668667,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48740,18,2936,2936,52,0.13699769973754883,379.5684168392475,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48742,18,2936,2936,52,1,52.0,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48744,18,2936,2936,52,0.009432554244995117,5512.822788969492,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48746,18,2936,2936,52,0.008765697479248047,5932.21476364032,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48748,18,2936,2936,52,0.0064144134521484375,8106.742789176331,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48750,18,2936,2936,52,0.015419483184814453,3372.35686674707,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48756,18,2936,2936,52,0.01596212387084961,3257.7118446601944,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48758,18,2936,2936,52,1.0149402618408203,51.23454251946456,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48760,18,2936,2936,52,0.008680343627929688,5990.546253570644,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48762,18,2936,2936,52,0.00854349136352539,6086.504660378411,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48764,18,2936,2936,52,0.008807182312011719,5904.272008662696,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48766,18,2936,2936,52,0.009794473648071289,5309.116331150653,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48768,18,2936,2936,52,0.011702299118041992,4443.571256850641,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48770,18,2936,2936,52,0.013994216918945312,3715.8206351369768,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48772,18,2936,2936,52,0.011847496032714844,4389.113096675521,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48774,18,2936,2936,52,0.009800910949707031,5305.629269241997,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48778,18,2936,2936,52,0.01522684097290039,3415.0222027369805,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48780,18,2936,2936,52,0.008631706237792969,6024.301403159872,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48782,18,2936,2936,52,0.02005624771118164,2592.708304605216,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48784,18,2936,2936,52,0.009914159774780273,5245.023398985162,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48786,18,2936,2936,52,0.009969472885131836,5215.922707162502,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48788,18,2936,2936,52,0.006200313568115234,8386.672614012152,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48790,18,2936,2936,52,0.010237932205200195,5079.150648564309,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48792,18,2936,2936,52,0.00909876823425293,5715.059298273197,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48796,18,2936,2936,52,0.00994563102722168,5228.426417355867,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48798,18,2936,2936,52,0.015715837478637695,3308.764173126811,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48802,18,2936,2936,52,0.009250879287719727,5621.0872915646505,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48804,18,2936,2936,52,0.008596658706665039,6048.861746678869,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48808,18,2936,2936,52,0.008718490600585938,5964.335156420914,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48810,18,2936,2936,52,0.003401517868041992,15287.292913716969,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48812,18,2936,2936,52,0.01065206527709961,4881.682438784189,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48814,18,2936,2936,52,0.00957798957824707,5429.114280735817,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48816,18,2936,2936,52,0.011632442474365234,4470.256364009018,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48818,18,2936,2936,52,0.01110696792602539,4681.745760528915,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48820,18,2936,2936,52,1,52.0,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48822,18,2936,2936,52,0.0071866512298583984,7235.637063331454,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48826,18,2936,2936,52,30.019638299942017,1.732199418275484,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48828,18,2936,2936,52,1,52.0,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48830,18,2936,2936,52,0.010930538177490234,4757.313789643589,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48832,18,2936,2936,52,0.008938074111938477,5817.808103710422,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48834,18,2936,2936,52,0.012253761291503906,4243.5949879368045,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48836,18,2936,2936,52,0.010123729705810547,5136.446893693184,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48838,18,2936,2936,52,0.013360738754272461,3892.0003568943057,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48840,18,2936,2936,52,0.022106409072875977,2352.2590135999394,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48842,18,2936,2936,52,0.013371944427490234,3888.738865313982,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48844,18,2936,2936,52,0.015491485595703125,3356.682590494952,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48846,18,2936,2936,52,0.023639917373657227,2199.669278791363,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48848,18,2936,2936,52,0.03702497482299805,1404.4574033768208,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48852,18,2936,2936,52,0.009656429290771484,5385.013283294652,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48856,18,2936,2936,52,0.009054183959960938,5743.201179692437,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48858,18,2936,2936,52,0.010749340057373047,4837.506276893049,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48860,18,2936,2936,52,0.008695840835571289,5979.8702601924715,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48862,18,2936,2936,52,0.009892702102661133,5256.400067481262,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48864,18,2936,2936,52,0.009368419647216797,5550.562630427037,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48866,18,2936,2936,52,0.015021324157714844,3461.7454129896514,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48868,18,2936,2936,52,0.00879669189453125,5911.313096270598,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48870,18,2936,2936,52,0.009967803955078125,5216.796019900497,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48872,18,2936,2936,52,0.008796453475952148,5911.473316167502,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48874,18,2936,2936,52,0.009667158126831055,5379.036870791921,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48878,18,2936,2936,52,0.009232521057128906,5632.264435492201,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48880,18,2936,2936,52,1,52.0,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48882,18,2936,2936,52,0.0077059268951416016,6748.052597382507,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48884,18,2936,2936,52,0.009021520614624023,5763.995031581173,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48886,18,2936,2936,52,0.009609222412109375,5411.468042874157,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48888,18,2936,2936,52,0.00936269760131836,5553.954876496053,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48890,18,2936,2936,52,0.011326074600219727,4591.175834122724,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48892,18,2936,2936,52,0.011168479919433594,4655.960379130732,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48894,18,2936,2936,52,0.009319067001342773,5579.957735308414,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48896,18,2936,2936,52,0.002209901809692383,23530.457223001402,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48898,18,2936,2936,52,0.009132862091064453,5693.724429593275,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48900,18,2936,2936,52,0.011858940124511719,4384.877523120225,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48902,18,2936,2936,52,0.01918482780456543,2710.47520101408,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48904,18,2936,2936,52,0.008827686309814453,5890.5582023442985,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48910,18,2936,2936,52,0.009611129760742188,5410.394125818615,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48912,18,2936,2936,52,0.00885152816772461,5874.691806281312,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48914,18,2936,2936,52,0.010799169540405273,4815.18507561541,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48916,18,2936,2936,52,0.01297760009765625,4006.904174015285,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48922,18,2936,2936,52,0.010474920272827148,4964.238261067486,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48924,18,2936,2936,52,0.014020919799804688,3708.743844374915,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48926,18,2936,2936,52,0.011775493621826172,4415.950759263009,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48928,18,2936,2936,52,0.010788917541503906,4819.760629364448,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48932,18,2936,2936,52,0.009649515151977539,5388.87179107059,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48934,18,2936,2936,52,0.008871078491210938,5861.745001075037,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48936,18,2936,2936,52,0.009102106094360352,5712.963512062236,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48940,18,2936,2936,52,0.008873701095581055,5860.012574222843,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48942,18,2936,2936,52,0.00875401496887207,5940.13149222431,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48944,18,2936,2936,52,0.013082027435302734,3974.919045015491,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48946,18,2936,2936,52,0.020262956619262695,2566.259257080328,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48948,18,2936,2936,52,0.009294271469116211,5594.844111535797,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48954,18,2936,2936,52,1,52.0,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48956,18,2936,2936,52,0.013919830322265625,3735.6777199232665,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48958,18,2936,2936,52,0.010063648223876953,5167.112248282398,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48960,18,2936,2936,52,0.009994029998779297,5203.106255069421,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48964,18,2936,2936,52,0.016705036163330078,3112.8337281991267,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48968,18,2936,2936,52,0.018883228302001953,2753.766420039898,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48970,18,2936,2936,52,0.019112586975097656,2720.72012374632,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48972,18,2936,2936,52,0.013132095336914062,3959.764124909223,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48974,18,2936,2936,52,1,52.0,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48976,18,2936,2936,52,0.008711814880371094,5968.905528188287,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48978,18,2936,2936,52,0.013612985610961914,3819.882095381544,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48984,18,2936,2936,52,0.004314422607421875,12052.597701149425,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48986,18,2936,2936,52,0.011801481246948242,4406.226550031314,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48988,18,2936,2936,52,0.009767770767211914,5323.630257023603,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48990,18,2936,2936,52,1,52.0,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48994,18,2936,2936,52,0.009730815887451172,5343.847895330034,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,48998,18,2936,2936,52,0.01052236557006836,4941.854533919427,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49000,18,2936,2936,52,0.009082794189453125,5725.1104577908445,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49002,18,2936,2936,52,0.009009122848510742,5771.9270648635775,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49004,18,2936,2936,52,1,52.0,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49008,18,2936,2936,52,0.008366584777832031,6215.200273566625,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49010,18,2936,2936,52,0.013942241668701172,3729.6728342282568,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49014,18,2936,2936,52,0.01145792007446289,4538.345499188481,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49016,18,2936,2936,52,0.009154081344604492,5680.526318531059,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49018,18,2936,2936,52,0.009728193283081055,5345.288532705928,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49020,18,2936,2936,52,0.009063243865966797,5737.460093649708,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49022,18,2936,2936,52,0.011286497116088867,4607.275354358985,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49024,18,2936,2936,52,0.01384282112121582,3756.459723394361,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49026,18,2936,2936,52,0.010242223739624023,5077.02246327894,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49028,18,2936,2936,52,0.0054247379302978516,9585.716520898342,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49032,18,2936,2936,52,0.010197877883911133,5099.100086503168,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49034,18,2936,2936,52,0.014435052871704102,3602.3421917581963,0,5
210.117.181.86,210.117.181.96,tcp,18:c0:4d:c1:99:40,70:5d:cc:57:c7:b5,20224,49036,18,2936,2936,52,0.016303062438964844,3189.5847908745245,0,5
